Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","res_anatel_765_2023.anexo1, Art. 24., § 1º",331,332,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] A Oferta descrita no caput deverá prever canal alternativo para contato com a Prestadora em caso de indisponibilidade do serviço.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art24_par1
"PAR","res_anatel_765_2023.anexo1, Art. 24., § 2º",333,334,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] A Prestadora não poderá cobrar pela disponibilização, por meio eletrônico, do documento de cobrança e do relatório detalhado.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art24_par2
"PAR","res_anatel_765_2023.anexo1, Art. 24., § 3º",335,342,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] O contrato de prestação de serviço e a Etiqueta Padrão correspondente à Oferta descrita no caput deverão informar sobre: o canal alternativo para contato com a Prestadora previsto no § 1º; a vedação prevista no § 2º; e, os canais de acesso à Ouvidoria da Prestadora, nos moldes estabelecidos neste Regulamento e no Manual das Ouvidorias.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art24_par3
"PAR","res_anatel_765_2023.anexo1, Art. 24., § 4º",343,344,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] As regras do Atendimento por Meio Digital aplicam-se em sua integralidade à Oferta prevista no caput.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art24_par4
"CPT","res_anatel_765_2023.anexo1, Art. 25., caput",347,348,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] A Anatel poderá determinar, a qualquer momento, a alteração, suspensão ou extinção de Oferta que coloque em risco o ambiente competitivo e os direitos dos Consumidores ou que viole a regulamentação setorial.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art25_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 26., caput",351,352,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] As Ofertas poderão ter Prazo de Vigência determinado ou indeterminado.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art26_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 26., Parágrafo único.",353,354,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] O Prazo de Vigência da Oferta de Plano Básico de serviço das concessionárias do Serviço Telefônico Fixo Comutado deverá atender ao disposto no Contrato de Concessão.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art26_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 27., caput",357,358,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] A Oferta com Prazo de Vigência indeterminado se extingue por iniciativa da Prestadora, não podendo gerar ônus para o Consumidor.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art27_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 27., Parágrafo único.",359,360,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] No caso de Oferta com Prazo de Vigência indeterminado, deverá ser garantida ao Consumidor a manutenção das condições contratadas por um período mínimo de 12 (doze) meses a contar da contratação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art27_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 28., caput",363,364,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] Todas as Ofertas que estejam dentro do Prazo de Comercialização deverão estar disponíveis para contratação por todos os interessados, sem distinção fundada na data de adesão, rescisão de Oferta anterior ou qualquer outra forma de discriminação dentro da área de abrangência da Oferta.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art28_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 28., § 1º",365,366,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] O disposto no caput aplica-se, inclusive, àqueles Consumidores que já se encontram vinculados à Prestadora.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art28_par1
"PAR","res_anatel_765_2023.anexo1, Art. 28., § 2º",367,368,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] O Consumidor já vinculado à Prestadora poderá contratar nova Oferta, mesmo que essa represente redução no valor pago pelo serviço ou nas condições por ele anteriormente contratadas.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art28_par2
"PAR","res_anatel_765_2023.anexo1, Art. 28., § 3º",369,370,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] A adesão à nova Oferta não isenta o Consumidor dos ônus advindos de eventual Prazo de Permanência não cumprido.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art28_par3
"CPT","res_anatel_765_2023.anexo1, Art. 29., caput",373,374,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] É vedado à Prestadora condicionar a Oferta ao consumo casado de qualquer outro bem ou serviço, prestado por seu intermédio ou de parceiros, coligadas, controladas ou controladora, bem como, sem justa causa, a limites quantitativos.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art29_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 30., caput",377,382,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] A Prestadora deverá promover o atendimento: à pessoa natural ou jurídica que se encontre em situação de inadimplência, inclusive perante terceiros, mediante Oferta escolhida pela Prestadora; e, de solicitações de adesão a suas Ofertas na Forma de Pagamento Pré-Paga, se houver, salvo nos casos de inviabilidade técnica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art30_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 31., caput",385,396,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] As Prestadoras deverão comunicar ao Consumidor, com antecedência mínima de 30 (trinta) dias, preferencialmente por meio eletrônico, entre outros: a extinção de Oferta com Prazo de Vigência indeterminado; o término do Prazo de Vigência determinado da Oferta; o término do Prazo de Permanência; os reajustes que passarão a vigorar; e, a alteração da lista de canais disponibilizados na Oferta contratada de SeAC, nos casos previstos no art. 23.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art31_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 31., § 1º",397,398,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] As comunicações relacionadas aos incisos I e II deverão alertar o Consumidor sobre a necessidade de adesão a uma nova Oferta e as consequências de não a fazer no prazo estabelecido. V. Acórdão nº 389, de 24 de dezembro de 2024, que deferiu, em parte, o pedido para anular o art. 31, § 2º, (por arrastamento)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art31_par1
"PAR","res_anatel_765_2023.anexo1, Art. 31., § 3º",399,400,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] Quando da extinção ou término do Prazo de Vigência da Oferta na Forma de Pagamento Pré-Paga, a Prestadora deverá garantir ao Consumidor, até a rescisão do contrato, a manutenção de seu crédito para utilização em uma nova Oferta na Forma de Pagamento Pré-Paga da mesma Prestadora.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art31_par3
"CPT","res_anatel_765_2023.anexo1, Art. 32., caput",403,404,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] As Prestadoras deverão disponibilizar, gratuitamente e a qualquer interessado, as informações relativas às Ofertas de serviços de telecomunicações necessárias à atividade de comparação, na forma definida pela Anatel.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art32_cpt
"CPT","res_anatel_765_2023.anexo1, Art. 33., caput",407,408,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] A gestão e manutenção da ferramenta eletrônica comparadora de Ofertas de serviços de telecomunicações disponibilizada pela Anatel poderá ser atribuída à entidade externa independente, mediante decisão do Conselho Diretor da Anatel.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art33_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 33., Parágrafo único.",409,410,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] No caso previsto no caput, as Prestadoras, em conjunto, arcarão com os custos da ferramenta eletrônica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art33_par1u
"CPT","res_anatel_765_2023.anexo1, Art. 34., caput",413,414,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] O oferecimento de serviços de telecomunicações por meio de canais terceirizados, agente autorizado, credenciadas, franquias, representantes comerciais ou quaisquer parcerias comerciais similares atenderá às condições previstas neste Regulamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art34_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 34., § 1º",415,416,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Disposições Gerais | ] A Prestadora deve assegurar a existência de mecanismos de combate a fraudes e utilização dos dados pessoais dos Consumidores de acordo com o disposto em lei, inclusive nos contratos celebrados por intermédio dos terceiros de que trata o caput. V. Acórdão nº 389, de 24 de dezembro de 2024, que deferiu, em parte, o pedido para anular o art. ,34, §2º (por arrastamento)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art34_par1
"CPT","res_anatel_765_2023.anexo1, Art. 35., caput",421,422,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Ofertas de Serviços Prestados em Conjunto | ] As Ofertas poderão prever em suas condições de contratação e fruição a prestação de serviços em conjunto.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art35_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 35., § 1º",423,424,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Ofertas de Serviços Prestados em Conjunto | ] A Oferta de serviços prestados em conjunto não caracteriza a sobreposição de Ofertas ao mesmo Acesso Individual, nos termos do art. 41.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art35_par1
"PAR","res_anatel_765_2023.anexo1, Art. 35., § 2º",425,426,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Ofertas de Serviços Prestados em Conjunto | ] A Prestadora deverá disponibilizar, ao Consumidor que deseje contratar os serviços de forma individual, Oferta com condições de fruição do serviço equivalentes àquela que contém serviços prestados em conjunto.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art35_par2
"PAR","res_anatel_765_2023.anexo1, Art. 35., § 3º",427,428,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Das Ofertas de Serviços Prestados em Conjunto | ] O preço da Oferta de serviço prestado de forma individual não poderá exceder à soma dos preços dos serviços que compõem a Oferta conjunta cujo objeto, condições de fruição e componentes sejam equivalentes aos da Oferta individual.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art35_par3
"CPT","res_anatel_765_2023.anexo1, Art. 36., caput",433,434,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Do Prazo de Permanência | ] A Oferta poderá prever Prazo de Permanência de no máximo 12 (doze) meses, durante o qual o Consumidor se comprometerá a permanecer a ela vinculado, em contrapartida a um benefício concedido pela Prestadora.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art36_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 36., § 1º",435,436,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Do Prazo de Permanência | ] O tempo máximo previsto no caput poderá ser superior para Consumidor pessoa jurídica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art36_par1
"PAR","res_anatel_765_2023.anexo1, Art. 36., § 2º",437,438,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Do Prazo de Permanência | ] É vedada a renovação automática de Oferta com Prazo de Permanência. V. Acórdão nº 389, de 24 de dezembro de 2024, de acordo com o qual o termo ""renovação automática"", no art. 36, § 2º, compreende apenas aquelas situações para as quais não houve consentimento expresso do consumidor em tal sentido, sendo válidas as renovações quando prévia e expressamente autorizadas, seja durante a contratação, seja posteriormente a ela.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art36_par2
"PAR","res_anatel_765_2023.anexo1, Art. 36., § 3º",439,440,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Do Prazo de Permanência | ] O Prazo de Permanência não poderá exceder o Prazo de Vigência da Oferta.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art36_par3
"PAR","res_anatel_765_2023.anexo1, Art. 36., § 4º",441,448,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Do Prazo de Permanência | ] As condições gerais da permanência são regidas pelas regras previstas na Lei nº 8.078, de 1990, devendo ser informado claramente ao Consumidor: o período de tempo predeterminado durante o qual deverá permanecer vinculado à Oferta; a descrição do benefício concedido e seu valor; e, o valor da multa em caso de rescisão antecipada da Oferta.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art36_par4
"CPT","res_anatel_765_2023.anexo1, Art. 37., caput",451,452,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Do Prazo de Permanência | ] Rescindido o contrato de prestação de serviço antes do final do Prazo de Permanência, a Prestadora poderá exigir o valor da multa estipulada.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art37_cpt
"PAR","res_anatel_765_2023.anexo1, Art. 37., § 1º",453,454,"[ DA OFERTA | DAS REGRAS APLICÁVEIS ÀS OFERTAS | Do Prazo de Permanência | ] A multa pela rescisão antecipada do contrato será proporcional ao tempo restante para o término do Prazo de Permanência e não poderá exceder o valor do benefício concedido.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2023-11-06;765!anexo1!art37_par1
